word,level,difficulty,meaning_zh,pos,topic,example,example_zh,parts_json,note,is_basic,accepted,source,phonetic,definition_source,content_status,display_word,example_kind,story_title,story_zh,teacher_prompt,cloze,cloze_answer,cloze_zh,cloze_type,materials_version,example_source,examples_json,student_prompt
without,KET,1,没有；不；在...之外,prep.,日常沟通,Do not go out without a coat.,不穿外套就不要出去。,[],结合常用释义整体记忆。先听老师读，再用自己的生活场景解释。,1,,https://www.cambridgeenglish.org/images/506886-a2-key-2020-vocabulary-list.pdf,wi'ðaut,https://github.com/skywind3000/ECDICT,offline-materials,without,authored,without · 单词里的小故事,小乐和朋友交换今天的小发现。不穿外套就不要出去。小乐说：“Do not go out without a coat.”朋友听懂了，也想起自己遇到过的事。,,Do not go out __________ a coat.,without,不穿外套就不要出去。,context,2026-09-v2,本地预制课堂素材；原创短句与场景模板,[],想象你也在这个场景里。用 without 说一句自己的话。
woman,KET,1,女人；妇女；女仆,n.,日常沟通,This story is about a woman.,这个故事讲的是一位女人。,[],结合常用释义整体记忆。先听老师读，再用自己的生活场景解释。,1,,https://www.cambridgeenglish.org/images/506886-a2-key-2020-vocabulary-list.pdf,'wumәn,https://github.com/skywind3000/ECDICT,offline-materials,woman,person,woman · 单词里的小故事,读书会轮到小乐介绍故事里的一个人物。这个故事讲的是一位女人。小乐说：“This story is about a woman.”朋友听懂了，也想起自己遇到过的事。,,This story is about a __________.,woman,这个故事讲的是一位女人。,context,2026-09-v2,本地预制课堂素材；原创短句与场景模板,[],想象你也在这个场景里。用 woman 说一句自己的话。
wood,KET,1,木材；木制品,n.,日常沟通,We need the wood today.,我们今天需要木材。,[],结合常用释义整体记忆。先听老师读，再用自己的生活场景解释。,0,,https://www.cambridgeenglish.org/images/506886-a2-key-2020-vocabulary-list.pdf,wud,https://github.com/skywind3000/ECDICT,offline-materials,wood,equipment,wood · 单词里的小故事,班级活动开始前，小乐负责核对需要的东西。我们今天需要木材。小乐说：“We need the wood today.”朋友听懂了，也想起自己遇到过的事。,,We need the __________ today.,wood,我们今天需要木材。,context,2026-09-v2,本地预制课堂素材；原创短句与场景模板,[],想象你也在这个场景里。用 wood 说一句自己的话。
wooden,KET,2,木制的；呆笨的；木然的,adj.,日常沟通,This box is wooden.,这个盒子是木制的。,[],结合常用释义整体记忆。先听老师读，再用自己的生活场景解释。,0,,https://www.cambridgeenglish.org/images/506886-a2-key-2020-vocabulary-list.pdf,'wudn,https://github.com/skywind3000/ECDICT,offline-materials,wooden,object-quality,wooden · 单词里的小故事,朋友闭上眼睛，让小乐描述面前的盒子。这个盒子是木制的。小乐说：“This box is wooden.”朋友听懂了，也想起自己遇到过的事。,,This box is __________.,wooden,这个盒子是木制的。,context,2026-09-v2,本地预制课堂素材；原创短句与场景模板,[],想象你也在这个场景里。用 wooden 说一句自己的话。
wool,KET,2,羊毛；毛织物；毛线,n.,日常沟通,We need the wool today.,我们今天需要羊毛。,[],结合常用释义整体记忆。先听老师读，再用自己的生活场景解释。,0,,https://www.cambridgeenglish.org/images/506886-a2-key-2020-vocabulary-list.pdf,wul,https://github.com/skywind3000/ECDICT,offline-materials,wool,equipment,wool · 单词里的小故事,班级活动开始前，小乐负责核对需要的东西。我们今天需要羊毛。小乐说：“We need the wool today.”朋友听懂了，也想起自己遇到过的事。,,We need the __________ today.,wool,我们今天需要羊毛。,context,2026-09-v2,本地预制课堂素材；原创短句与场景模板,[],想象你也在这个场景里。用 wool 说一句自己的话。
word,KET,1,话；消息；词,n.,日常沟通,We talked about the word today.,我们今天谈到了话。,[],结合常用释义整体记忆。先听老师读，再用自己的生活场景解释。,0,,https://www.cambridgeenglish.org/images/506886-a2-key-2020-vocabulary-list.pdf,wә:d,https://github.com/skywind3000/ECDICT,offline-materials,word,discussion,word · 单词里的小故事,小乐和朋友聊起今天的一件事。我们今天谈到了话。小乐说：“We talked about the word today.”朋友听懂了，也想起自己遇到过的事。,,We talked about the __________ today.,word,我们今天谈到了话。,context,2026-09-v2,本地预制课堂素材；原创短句与场景模板,[],想象你也在这个场景里。用 word 说一句自己的话。
work out,KET,3,设计出；作出；计算出,phr v.,日常沟通,Can you work out the answer?,你能算出答案吗？,[],结合常用释义整体记忆。先听老师读，再用自己的生活场景解释。,0,,https://www.cambridgeenglish.org/images/506886-a2-key-2020-vocabulary-list.pdf,,https://github.com/skywind3000/ECDICT,offline-materials,work out,authored,work out · 单词里的小故事,小乐和朋友交换今天的小发现。你能算出答案吗？小乐说：“Can you work out the answer?”朋友听懂了，也想起自己遇到过的事。,,Can you __________ the answer?,work out,你能算出答案吗？,context,2026-09-v2,本地预制课堂素材；原创短句与场景模板,[],想象你也在这个场景里。用 work out 说一句自己的话。
working hours,KET,2,工作时间,n. pl.,日常沟通,Her working hours are from nine to five.,她的工作时间是九点到五点。,[],结合例句和场景整体记忆。,0,,https://www.cambridgeenglish.org/images/506886-a2-key-2020-vocabulary-list.pdf,,原创课堂释义与例句,offline-materials,working hours,authored,working hours · 单词里的小故事,小乐和朋友交换今天的小发现。她的工作时间是九点到五点。小乐说：“Her working hours are from nine to five.”朋友听懂了，也想起自己遇到过的事。,,Her __________ are from nine to five.,working hours,她的工作时间是九点到五点。,context,2026-09-v2,本地预制课堂素材；原创短句与场景模板,[],想象你也在这个场景里。用 working hours 说一句自己的话。
world,KET,1,世界；地球；宇宙,n.,日常沟通,We learn about the world at school.,我们在学校了解世界。,[],结合常用释义整体记忆。先听老师读，再用自己的生活场景解释。,0,,https://www.cambridgeenglish.org/images/506886-a2-key-2020-vocabulary-list.pdf,wә:ld,https://github.com/skywind3000/ECDICT,offline-materials,world,authored,world · 单词里的小故事,小乐和朋友交换今天的小发现。我们在学校了解世界。小乐说：“We learn about the world at school.”朋友听懂了，也想起自己遇到过的事。,,We learn about the __________ at school.,world,我们在学校了解世界。,context,2026-09-v2,本地预制课堂素材；原创短句与场景模板,[],想象你也在这个场景里。用 world 说一句自己的话。
worry,KET,1,使烦恼；使焦虑；使苦恼,v.,日常沟通,Do not worry about the test.,不要担心考试。,[],结合常用释义整体记忆。先听老师读，再用自己的生活场景解释。,0,,https://www.cambridgeenglish.org/images/506886-a2-key-2020-vocabulary-list.pdf,'wʌri,https://github.com/skywind3000/ECDICT,offline-materials,worry,authored,worry · 单词里的小故事,小乐和朋友交换今天的小发现。不要担心考试。小乐说：“Do not worry about the test.”朋友听懂了，也想起自己遇到过的事。,,Do not __________ about the test.,worry,不要担心考试。,context,2026-09-v2,本地预制课堂素材；原创短句与场景模板,[],想象你也在这个场景里。用 worry 说一句自己的话。
worse,KET,2,更坏的；更恶劣的,adj.,日常沟通,The weather is worse today.,今天天气更糟。,[],结合常用释义整体记忆。先听老师读，再用自己的生活场景解释。,0,,https://www.cambridgeenglish.org/images/506886-a2-key-2020-vocabulary-list.pdf,wә:s,https://github.com/skywind3000/ECDICT,offline-materials,worse,authored,worse · 单词里的小故事,小乐和朋友交换今天的小发现。今天天气更糟。小乐说：“The weather is worse today.”朋友听懂了，也想起自己遇到过的事。,,The weather is __________ today.,worse,今天天气更糟。,context,2026-09-v2,本地预制课堂素材；原创短句与场景模板,[],想象你也在这个场景里。用 worse 说一句自己的话。
worst,KET,3,最坏的；最恶劣的；最不利的,adj.,日常沟通,That was the worst part of the trip.,那是旅程中最糟的部分。,[],结合常用释义整体记忆。先听老师读，再用自己的生活场景解释。,0,,https://www.cambridgeenglish.org/images/506886-a2-key-2020-vocabulary-list.pdf,wә:st,https://github.com/skywind3000/ECDICT,offline-materials,worst,authored,worst · 单词里的小故事,小乐和朋友交换今天的小发现。那是旅程中最糟的部分。小乐说：“That was the worst part of the trip.”朋友听懂了，也想起自己遇到过的事。,,That was the __________ part of the trip.,worst,那是旅程中最糟的部分。,context,2026-09-v2,本地预制课堂素材；原创短句与场景模板,[],想象你也在这个场景里。用 worst 说一句自己的话。
would,KET,1,会；愿意,mv.,日常沟通,I would like some water.,我想要一些水。,[],结合常用释义整体记忆。先听老师读，再用自己的生活场景解释。,1,,https://www.cambridgeenglish.org/images/506886-a2-key-2020-vocabulary-list.pdf,wud,常用义教学修订；原词典见 ECDICT-LICENSE.txt,offline-materials,would,authored,would · 单词里的小故事,小乐和朋友交换今天的小发现。我想要一些水。小乐说：“I would like some water.”朋友听懂了，也想起自己遇到过的事。,,I __________ like some water.,would,我想要一些水。,context,2026-09-v2,本地预制课堂素材；原创短句与场景模板,[],想象你也在这个场景里。用 would 说一句自己的话。
wow,KET,3,(非正式)哇,exclam.,日常沟通,Wow! That is a big cake!,哇！好大的蛋糕！,[],结合常用释义整体记忆。先听老师读，再用自己的生活场景解释。,0,,https://www.cambridgeenglish.org/images/506886-a2-key-2020-vocabulary-list.pdf,wau,https://github.com/skywind3000/ECDICT,offline-materials,wow,authored,wow · 单词里的小故事,小乐和朋友交换今天的小发现。哇！好大的蛋糕！小乐说：“Wow! That is a big cake!”朋友听懂了，也想起自己遇到过的事。,,__________! That is a big cake!,Wow,哇！好大的蛋糕！,context,2026-09-v2,本地预制课堂素材；原创短句与场景模板,[],想象你也在这个场景里。用 wow 说一句自己的话。
write down,KET,3,写下；写文章贬低；降低地位,phr v.,日常沟通,Please write down your name.,请写下你的名字。,[],结合常用释义整体记忆。先听老师读，再用自己的生活场景解释。,0,,https://www.cambridgeenglish.org/images/506886-a2-key-2020-vocabulary-list.pdf,,https://github.com/skywind3000/ECDICT,offline-materials,write down,authored,write down · 单词里的小故事,小乐和朋友交换今天的小发现。请写下你的名字。小乐说：“Please write down your name.”朋友听懂了，也想起自己遇到过的事。,,Please __________ your name.,write down,请写下你的名字。,context,2026-09-v2,本地预制课堂素材；原创短句与场景模板,[],想象你也在这个场景里。用 write down 说一句自己的话。
wrong,KET,1,错误的；不正当的；失常的,adj.,日常沟通,This answer is wrong.,这个答案不对。,[],结合常用释义整体记忆。先听老师读，再用自己的生活场景解释。,1,,https://www.cambridgeenglish.org/images/506886-a2-key-2020-vocabulary-list.pdf,rɒŋ,https://github.com/skywind3000/ECDICT,offline-materials,wrong,authored,wrong · 单词里的小故事,小乐和朋友交换今天的小发现。这个答案不对。小乐说：“This answer is wrong.”朋友听懂了，也想起自己遇到过的事。,,This answer is __________.,wrong,这个答案不对。,context,2026-09-v2,本地预制课堂素材；原创短句与场景模板,[],想象你也在这个场景里。用 wrong 说一句自己的话。
